2018-07-08 14:37:40.589 [restartedMain] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@34080b1: startup date [Sun Jul 08 14:37:40 CST 2018]; root of context hierarchy
2018-07-08 14:38:01.894 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located managed bean 'environmentManager': registering with JMX server as MBean [org.springframework.cloud.context.environment:name=environmentManager,type=EnvironmentManager]
2018-07-08 14:38:01.914 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located managed bean 'refreshScope': registering with JMX server as MBean [org.springframework.cloud.context.scope.refresh:name=refreshScope,type=RefreshScope]
2018-07-08 14:38:01.936 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located managed bean 'configurationPropertiesRebinder': registering with JMX server as MBean [org.springframework.cloud.context.properties:name=configurationPropertiesRebinder,context=246404b7,type=ConfigurationPropertiesRebinder]
2018-07-08 14:38:01.947 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
2018-07-08 14:38:01.962 [restartedMain] INFO  o.s.context.support.DefaultLifecycleProcessor - Starting beans in phase 0
2018-07-08 14:38:01.986 [restartedMain] INFO  o.s.cloud.netflix.eureka.InstanceInfoFactory - Setting initial instance status as: STARTING
2018-07-08 14:38:02.049 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - Initializing Eureka in region us-east-1
2018-07-08 14:38:02.894 [restartedMain] INFO  c.n.discovery.provider.DiscoveryJerseyProvider - Using JSON encoding codec LegacyJacksonJson
2018-07-08 14:38:02.897 [restartedMain] INFO  c.n.discovery.provider.DiscoveryJerseyProvider - Using JSON decoding codec LegacyJacksonJson
2018-07-08 14:38:03.080 [restartedMain] INFO  c.n.discovery.provider.DiscoveryJerseyProvider - Using XML encoding codec XStreamXml
2018-07-08 14:38:03.083 [restartedMain] INFO  c.n.discovery.provider.DiscoveryJerseyProvider - Using XML decoding codec XStreamXml
2018-07-08 14:38:03.559 [restartedMain] INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2018-07-08 14:38:03.741 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - Disable delta property : false
2018-07-08 14:38:03.741 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - Single vip registry refresh property : null
2018-07-08 14:38:03.744 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - Force full registry fetch : false
2018-07-08 14:38:03.745 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - Application is null : false
2018-07-08 14:38:03.748 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - Registered Applications size is zero : true
2018-07-08 14:38:03.748 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - Application version is -1: true
2018-07-08 14:38:03.751 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - Getting all instance registry info from the eureka server
2018-07-08 14:38:07.447 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - The response status is 200
2018-07-08 14:38:07.456 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - Starting heartbeat executor: renew interval is: 30
2018-07-08 14:38:07.461 [restartedMain] INFO  com.netflix.discovery.InstanceInfoReplicator - InstanceInfoReplicator onDemand update allowed rate per min is 4
2018-07-08 14:38:07.471 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - Discovery Client initialized at timestamp 1531031887469 with initial instances count: 1
2018-07-08 14:38:07.492 [restartedMain] INFO  o.s.c.n.e.serviceregistry.EurekaServiceRegistry - Registering application basic-data-service with eureka with status UP
2018-07-08 14:38:07.494 [restartedMain] INFO  com.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1531031887494, current=UP, previous=STARTING]
2018-07-08 14:38:07.510 [DiscoveryClient-InstanceInfoReplicator-0] INFO  com.netflix.discovery.DiscoveryClient - DiscoveryClient_BASIC-DATA-SERVICE/K1WXPO0L91G15PO:basic-data-service:8012: registering service...
2018-07-08 14:38:07.546 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8012"]
2018-07-08 14:38:07.576 [restartedMain] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2018-07-08 14:38:07.723 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8012 (http) with context path ''
2018-07-08 14:38:07.755 [restartedMain] INFO  o.s.c.n.e.s.EurekaAutoServiceRegistration - Updating port to 8012
2018-07-08 14:38:07.784 [restartedMain] INFO  com.zakj.basic.BasicDataServiceApplication - Started BasicDataServiceApplication in 31.488 seconds (JVM running for 36.27)
2018-07-08 14:38:07.803 [DiscoveryClient-InstanceInfoReplicator-0] INFO  com.netflix.discovery.DiscoveryClient - DiscoveryClient_BASIC-DATA-SERVICE/K1WXPO0L91G15PO:basic-data-service:8012 - registration status: 204
2018-07-08 14:38:10.162 [RMI TCP Connection(8)-127.0.0.1] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2018-07-08 14:38:10.345 [RMI TCP Connection(6)-127.0.0.1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-07-08 14:38:10.366 [RMI TCP Connection(6)-127.0.0.1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2018-07-08 14:38:10.635 [RMI TCP Connection(6)-127.0.0.1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 269 ms
2018-07-08 14:38:14.085 [RMI TCP Connection(8)-127.0.0.1] INFO  io.lettuce.core.EpollProvider - Starting without optional epoll library
2018-07-08 14:38:14.089 [RMI TCP Connection(8)-127.0.0.1] INFO  io.lettuce.core.KqueueProvider - Starting without optional kqueue library
2018-07-08 14:43:03.759 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2018-07-08 14:46:39.827 [Thread-4] INFO  o.s.c.a.AnnotationConfigApplicationContext - Closing org.springframework.context.annotation.AnnotationConfigApplicationContext@34080b1: startup date [Sun Jul 08 14:37:40 CST 2018]; root of context hierarchy
2018-07-08 14:46:39.830 [Thread-4] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@246404b7: startup date [Sun Jul 08 14:37:42 CST 2018]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@34080b1
2018-07-08 14:46:39.833 [Thread-4] INFO  o.s.c.n.e.serviceregistry.EurekaServiceRegistry - Unregistering application basic-data-service with eureka with status DOWN
2018-07-08 14:46:39.834 [Thread-4] WARN  com.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1531032399834, current=DOWN, previous=UP]
2018-07-08 14:46:39.838 [DiscoveryClient-InstanceInfoReplicator-0] INFO  com.netflix.discovery.DiscoveryClient - DiscoveryClient_BASIC-DATA-SERVICE/K1WXPO0L91G15PO:basic-data-service:8012: registering service...
2018-07-08 14:46:39.841 [Thread-4] INFO  o.s.context.support.DefaultLifecycleProcessor - Stopping beans in phase 0
2018-07-08 14:46:39.848 [Thread-4] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
2018-07-08 14:46:39.850 [Thread-4] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Unregistering JMX-exposed beans
2018-07-08 14:46:39.914 [Thread-4] INFO  o.s.c.a.AnnotationConfigApplicationContext - Closing FeignContext-auth-center: startup date [Sun Jul 08 14:37:56 CST 2018]; parent: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@246404b7
2018-07-08 14:46:40.048 [DiscoveryClient-InstanceInfoReplicator-0] INFO  com.netflix.discovery.DiscoveryClient - DiscoveryClient_BASIC-DATA-SERVICE/K1WXPO0L91G15PO:basic-data-service:8012 - registration status: 204
2018-07-08 14:46:41.241 [Thread-4] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2018-07-08 14:46:41.245 [Thread-4] INFO  com.netflix.discovery.DiscoveryClient - Shutting down DiscoveryClient ...
2018-07-08 14:46:41.254 [Thread-4] WARN  o.s.c.annotation.CommonAnnotationBeanPostProcessor - Invocation of destroy method failed on bean with name 'scopedTarget.eurekaClient': org.springframework.beans.factory.BeanCreationNotAllowedException: Error creating bean with name 'eurekaInstanceConfigBean': Singleton bean creation not allowed while singletons of this factory are in destruction (Do not request a bean from a BeanFactory in a destroy method implementation!)
2018-07-08 14:50:22.383 [restartedMain] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@6c41b4a: startup date [Sun Jul 08 14:50:22 CST 2018]; root of context hierarchy
2018-07-08 14:50:22.427 [restartedMain] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2018-07-08 14:50:22.430 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'configurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$c1707ce9] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-08 14:50:23.671 [restartedMain] INFO  com.zakj.basic.BasicDataServiceApplication - No active profile set, falling back to default profiles: default
2018-07-08 14:50:23.680 [restartedMain] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@167366a0: startup date [Sun Jul 08 14:50:23 CST 2018]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@6c41b4a
2018-07-08 14:50:26.698 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.zakj.basic]' package. Please check your configuration.
2018-07-08 14:50:26.862 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2018-07-08 14:50:27.386 [restartedMain] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=8408278b-ffe7-3417-b65b-3148ee151d40
2018-07-08 14:50:27.419 [restartedMain] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2018-07-08 14:50:27.505 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$a55679ec] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-08 14:50:27.520 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$c1707ce9] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-08 14:50:27.840 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8012 (http)
2018-07-08 14:50:27.842 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2018-07-08 14:50:27.843 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.31
2018-07-08 14:50:27.909 [localhost-startStop-1] INFO  o.a.c.c.ContainerBase.[Tomcat-2].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2018-07-08 14:50:27.912 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 4232 ms
2018-07-08 14:50:34.618 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet proxyStreamServlet mapped to [/proxy.stream]
2018-07-08 14:50:34.621 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet HystrixMetricsStreamServlet mapped to [/hystrix.stream]
2018-07-08 14:50:34.623 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
2018-07-08 14:50:34.624 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2018-07-08 14:50:34.624 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-07-08 14:50:34.624 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-07-08 14:50:34.624 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2018-07-08 14:50:34.625 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpTraceFilter' to: [/*]
2018-07-08 14:50:34.626 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'webMvcMetricsFilter' to: [/*]
2018-07-08 14:50:35.386 [restartedMain] INFO  o.s.ui.freemarker.SpringTemplateLoader - SpringTemplateLoader for FreeMarker: using resource loader [org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@167366a0: startup date [Sun Jul 08 14:50:23 CST 2018]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@6c41b4a] and template loader path [classpath:/templates/]
2018-07-08 14:50:35.386 [restartedMain] INFO  o.s.w.servlet.view.freemarker.FreeMarkerConfigurer - ClassTemplateLoader for Spring macros added to FreeMarker configuration
2018-07-08 14:50:35.688 [restartedMain] WARN  com.netflix.config.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2018-07-08 14:50:35.688 [restartedMain] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2018-07-08 14:50:37.304 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-07-08 14:50:38.978 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@167366a0: startup date [Sun Jul 08 14:50:23 CST 2018]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@6c41b4a
2018-07-08 14:50:39.768 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/hystrix/{path}]}" onto public java.lang.String org.springframework.cloud.netflix.hystrix.dashboard.HystrixDashboardController.monitor(java.lang.String,org.springframework.ui.Model,org.springframework.web.context.request.WebRequest)
2018-07-08 14:50:39.769 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/hystrix]}" onto public java.lang.String org.springframework.cloud.netflix.hystrix.dashboard.HystrixDashboardController.home(org.springframework.ui.Model,org.springframework.web.context.request.WebRequest)
2018-07-08 14:50:39.775 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-07-08 14:50:39.775 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
